A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,class
9.714599341383098e-2,0.31610486891385764,0.37624419376244195,0.36243386243386244,0.5436893203883496,0.554245283018868,0.3006666666666667,0.4735042735042735,0.5131244707874683,0.34901158827539197,9.714599341383098e-2,0.2200836820083682,0.305874840357599,0.31046119235095615,0.34075508228460794,0.32828282828282823,0.2745098039215686,0.3030852994555353,0.3333333333333333,0.29047301798800795,9.714599341383098e-2,0.20531849103277672,0.22400990099009907,0.23965014577259475,0.3403614457831325,0.400749063670412,0.1716049382716049,0.291761148904006,0.3257055682684973,0.2045735475896169,9.714599341383098e-2,0.285003111387679,0.41860465116279066,0.29865534324133053,0.4440868865647626,0.45584045584045585,0.2930513595166163,0.44696356275303645,0.5261707988980717,0.45503355704697984,2
2.908891328210754e-2,0.1498127340823969,0.24419376244193755,0.20304232804232808,0.3300970873786408,0.37657232704402516,0.15,0.2692307692307692,0.3310753598645216,0.2154055896387185,2.908891328210754e-2,8.200836820083689e-2,0.19476372924648785,0.1597300337457818,0.22168441432720232,0.25656565656565655,0.14705882352941177,0.1932849364791288,0.23171889838556506,0.2118587608261159,2.908891328210754e-2,0.15769944341372913,0.18935643564356439,0.23440233236151603,0.3561746987951807,0.46292134831460674,0.15925925925925927,0.28117913832199537,0.35545385202135765,0.2169344870210137,2.908891328210754e-2,0.19352831362787806,0.3155248271527341,0.23779193205944804,0.3660498793242155,0.3836657169990504,0.22885196374622352,0.35789473684210527,0.4325068870523417,0.3503355704697987,2
0.13995609220636668,0.20449438202247186,0.2846715328467153,0.18783068783068785,0.2815533980582524,0.26965408805031443,0.17733333333333334,0.2794871794871795,0.2870448772226927,0.25289706884798907,0.13995609220636668,0.1456066945606695,0.148786717752235,0.16310461192350958,0.13359148112294292,0.12626262626262627,0.14270152505446623,0.10072595281306713,9.686609686609685e-2,8.794137241838768e-2,0.13995609220636668,0.18738404452690163,0.17326732673267328,0.20991253644314872,0.26054216867469876,0.304119850187266,0.16111111111111112,0.23582766439909295,0.26315789473684204,0.20271940667490732,0.13995609220636668,0.18979464841319232,0.3104965430546826,0.2059447983014862,0.331456154465004,0.4055080721747389,0.19637462235649547,0.2987854251012146,0.36088154269972456,0.2973154362416107,2
0.16684961580680574,0.3123595505617977,0.38420703384207033,0.3247354497354498,0.4838187702265373,0.5290880503144655,0.2966666666666667,0.46410256410256406,0.5004233700254023,0.3858214042263122,0.16684961580680574,0.2292887029288703,0.2962962962962963,0.33070866141732286,0.35237173281703776,0.4171717171717171,0.3137254901960785,0.307622504537205,0.3570750237416904,0.29980013324450366,0.16684961580680574,0.24427952999381572,0.25742574257425743,0.30145772594752185,0.41490963855421686,0.5161048689138577,0.2648148148148148,0.37641723356009066,0.43630816170861925,0.30655129789864033,0.16684961580680574,0.2918481642812694,0.4255185417976116,0.33616418966737444,0.49074818986323404,0.5821462488129155,0.33308157099697877,0.47287449392712555,0.5840220385674932,0.4697986577181208,2
0.16300768386388578,0.3123595505617977,0.4319840743198407,0.3478835978835979,0.5097087378640777,0.5196540880503144,0.31466666666666665,0.4948717948717949,0.5580016934801016,0.4621676891615542,0.16300768386388578,0.26861924686192473,0.30076628352490425,0.3667041619797525,0.3504356243949661,0.3515151515151515,0.33551198257080617,0.31578947368421045,0.32763532763532766,0.26648900732844766,0.16300768386388578,0.2380952380952381,0.2568069306930693,0.2676384839650146,0.3765060240963855,0.43745318352059925,0.21790123456790123,0.3363567649281935,0.3661327231121281,0.2669962917181706,0.16300768386388578,0.2856253889234599,0.4060339409176619,0.32625619249823073,0.46822204344328233,0.5042735042735044,0.30438066465256797,0.4493927125506073,0.5206611570247934,0.4040268456375839,2
0.203622392974753,0.36928838951310855,0.3497013934970139,0.3670634920634921,0.46521035598705496,0.5047169811320755,0.3313333333333333,0.46239316239316236,0.49788314987298893,0.3442399454669393,0.203622392974753,0.26945606694560675,0.2528735632183908,0.33070866141732286,0.28848015488867385,0.29191919191919186,0.29302832244008714,0.23139745916515425,0.24216524216524218,0.1952031978680879,0.203622392974753,0.3129251700680272,0.24752475247524752,0.36909620991253644,0.4713855421686747,0.5730337078651686,0.32345679012345674,0.4172335600907029,0.4546147978642257,0.2626699629171818,0.203622392974753,0.37336652146857496,0.46951602765556255,0.3857041755130927,0.49959774738535795,0.4890788224121558,0.4025679758308157,0.5101214574898785,0.5555555555555557,0.48389261744966444,2
0.11086717892425903,0.2546816479400748,0.3497013934970139,0.2837301587301588,0.41423948220064727,0.4174528301886792,0.25333333333333335,0.39829059829059826,0.41828958509737507,0.3428766189502386,0.11086717892425903,0.1640167364016737,0.2330779054916986,0.2508436445444319,0.2507260406582769,0.29191919191919186,0.23856209150326804,0.21234119782214153,0.24216524216524218,0.2278481012658227,0.11086717892425903,0.17377860235003087,0.1868811881188119,0.21982507288629738,0.27936746987951805,0.349812734082397,0.17962962962962958,0.2675736961451246,0.3173150266971777,0.25154511742892466,0.11086717892425903,0.23335407591785937,0.35072281583909487,0.2597310686482662,0.3644408688656475,0.3874643874643875,0.24697885196374617,0.3497975708502024,0.393939393939394,0.3268456375838926,2
9.055982436882548e-2,0.17303370786516845,0.23755806237558055,0.1765873015873016,0.2734627831715211,0.29009433962264153,0.146,0.24358974358974353,0.2624894157493649,0.1901840490797546,9.055982436882548e-2,0.12050209205020922,0.15964240102171137,0.18110236220472445,0.17812197483059058,0.202020202020202,0.16339869281045766,0.14791288566243196,0.17758784425451088,0.14990006662225175,9.055982436882548e-2,0.14471243042671614,0.14603960396039603,0.19883381924198254,0.26882530120481923,0.34831460674157305,0.15617283950617286,0.23280423280423276,0.27841342486651405,0.2163164400494438,9.055982436882548e-2,0.16614810205351588,0.19610307982401,0.19391365888181183,0.252614641995173,0.3000949667616335,0.19486404833836857,0.25101214574898784,0.3131313131313132,0.24966442953020138,2
9.659714599341379e-2,0.18501872659176022,0.2767086927670869,0.20105820105820107,0.33090614886731395,0.34984276729559743,0.17733333333333334,0.3094017094017094,0.3395427603725656,0.25766871165644173,9.659714599341379e-2,7.615062761506282e-2,0.11877394636015323,0.11698537682789649,0.11713455953533398,0.16363636363636355,0.1263616557734206,9.618874773139743e-2,0.11965811965811966,0.11325782811459023,9.659714599341379e-2,0.13729128014842298,0.1751237623762377,0.16793002915451896,0.24698795180722888,0.2823970037453184,0.13518518518518519,0.22297808012093723,0.24256292906178487,0.20951792336217562,9.659714599341379e-2,0.1929060360920971,0.26838466373350095,0.22859164897381462,0.329042638777152,0.38176638176638183,0.22960725075528696,0.3279352226720648,0.386593204775023,0.30134228187919465,2
0.1443468715697037,0.2853932584269662,0.31785003317850025,0.3174603174603175,0.4352750809061489,0.4921383647798742,0.27266666666666667,0.39487179487179486,0.4555461473327688,0.29856850715746425,0.1443468715697037,0.18661087866108794,0.18199233716475094,0.2722159730033746,0.24394966118102615,0.2878787878787878,0.25925925925925924,0.21597096188747728,0.25546058879392214,0.19053964023984007,0.1443468715697037,0.24056895485466914,0.2407178217821782,0.28454810495626826,0.39759036144578314,0.4704119850187266,0.2388888888888889,0.3544973544973544,0.37452326468344765,0.2379480840543882,0.1443468715697037,0.3092719352831363,0.4179761156505343,0.3552724699221515,0.48028962188254226,0.5251661918328586,0.3519637462235649,0.4793522267206478,0.5619834710743803,0.45167785234899327,2
0.11196487376509327,0.23370786516853928,0.2753815527538155,0.24206349206349212,0.3519417475728156,0.36163522012578614,0.20333333333333337,0.3273504273504273,0.3556308213378493,0.23585548738922968,0.11196487376509327,0.21422594142259413,0.2567049808429118,0.2924634420697413,0.3165537270087126,0.308080808080808,0.2538126361655773,0.2767695099818511,0.30769230769230765,0.24650233177881406,0.11196487376509327,0.2350030921459493,0.202970297029703,0.2909620991253644,0.401355421686747,0.5123595505617978,0.20864197530864198,0.33030990173847313,0.3928299008390541,0.20889987639060573,0.11196487376509327,0.23024268823895458,0.2847265870521684,0.2682236376503893,0.3563958165728077,0.3694207027540361,0.2575528700906344,0.35303643724696354,0.43158861340679533,0.34026845637583897,2
0.12952799121844127,0.28988764044943816,0.2932979429329794,0.3042328042328043,0.406957928802589,0.45911949685534587,0.26866666666666666,0.3923076923076923,0.4360711261642676,0.2842535787321063,0.12952799121844127,0.20502092050209203,0.24904214559386978,0.26434195725534304,0.287512100677638,0.28282828282828276,0.22440087145969506,0.23321234119782214,0.25166191832858503,0.21052631578947367,0.12952799121844127,0.25231910946196656,0.19987623762376241,0.30845481049562684,0.40436746987951805,0.5123595505617978,0.2506172839506173,0.35298563869992433,0.3996948893974065,0.2274412855377009,0.12952799121844127,0.30242688238954574,0.4135763670647391,0.31139419674451524,0.4465004022526146,0.45679012345679015,0.3164652567975831,0.4502024291497976,0.5142332415059688,0.4530201342281879,2
0.1673984632272228,0.4509363295880149,0.47577969475779697,0.48544973544973546,0.6326860841423948,0.6886792452830188,0.39399999999999996,0.5547008547008546,0.6477561388653683,0.4096796182685753,0.1673984632272228,0.4292887029288703,0.4814814814814815,0.5298087739032621,0.5343659244917717,0.4373737373737373,0.5294117647058824,0.5199637023593465,0.5460588793922128,0.4830113257828114,0.1673984632272228,0.2956091527520099,0.36262376237623767,0.34402332361516036,0.4894578313253012,0.5415730337078651,0.3,0.45578231292516996,0.5049580472921433,0.4023485784919654,0.1673984632272228,0.2675793403858121,0.3469516027655563,0.30927105449398445,0.3845534995977473,0.4719848053181387,0.3066465256797583,0.3708502024291498,0.4655647382920111,0.3953020134228188,3
0.10537870472008778,0.4299625468164793,0.5016589250165893,0.46560846560846564,0.6885113268608414,0.7114779874213837,0.3446666666666667,0.5683760683760684,0.6138865368331922,0.3333333333333333,0.10537870472008778,0.3313807531380753,0.3869731800766284,0.4499437570303712,0.4917715392061956,0.44848484848484843,0.4074074074074074,0.45462794918330307,0.48528015194681856,0.39173884077281806,0.10537870472008778,0.19233147804576373,0.26113861386138615,0.23615160349854228,0.36822289156626503,0.42621722846441945,0.19135802469135801,0.32577475434618286,0.3646071700991609,0.29419035846724356,0.10537870472008778,0.24455507156191664,0.2545568824638592,0.3014861995753716,0.3491552695092518,0.365622032288699,0.3096676737160121,0.37732793522267205,0.47199265381083566,0.37248322147651003,3
0.12733260153677275,0.44719101123595495,0.4233576642335766,0.4675925925925926,0.6310679611650486,0.6682389937106918,0.3646666666666667,0.5358974358974359,0.5927180355630822,0.3006134969325154,0.12733260153677275,0.41757322175732214,0.36270753512132825,0.5039370078740157,0.4549854791868345,0.3373737373737373,0.48583877995642705,0.47368421052631576,0.49192782526115864,0.39773484343770815,0.12733260153677275,0.1830550401978973,0.2623762376237624,0.21865889212827988,0.3230421686746988,0.3550561797752809,0.18827160493827158,0.292517006802721,0.3264683447749809,0.29233621755253403,0.12733260153677275,0.20099564405724957,0.2507856693903206,0.2307147912243454,0.3024939662107803,0.3466286799620133,0.22960725075528696,0.3036437246963563,0.36363636363636365,0.2966442953020134,3
8.122941822173443e-2,0.32734082397003744,0.39814200398141997,0.335978835978836,0.5016181229773463,0.5377358490566038,0.22200000000000006,0.41111111111111115,0.4911092294665537,0.27539195637355146,8.122941822173443e-2,0.2284518828451883,0.3295019157088123,0.2744656917885264,0.3543078412391094,0.33838383838383834,0.20152505446623098,0.3049001814882032,0.3342830009496676,0.2878081279147235,8.122941822173443e-2,0.13852813852813853,0.21782178217821788,0.17551020408163268,0.27861445783132527,0.3235955056179775,0.13950617283950617,0.2585034013605441,0.29519450800915326,0.2781211372064277,8.122941822173443e-2,0.1549471064094586,0.23067253299811438,0.19391365888181183,0.28077232502011257,0.31528964862298203,0.1986404833836858,0.2817813765182186,0.3581267217630854,0.29395973154362415,3
5.3238199780461015e-2,0.33183520599250926,0.4386197743861977,0.35780423280423285,0.5663430420711973,0.5801886792452831,0.26466666666666666,0.4649572649572649,0.5173581710414903,0.31765507839127466,5.3238199780461015e-2,0.20418410041841004,0.26628352490421453,0.265466816647919,0.3175217812197484,0.2929292929292929,0.21677559912854036,0.27041742286751363,0.30199430199430194,0.25049966688874076,5.3238199780461015e-2,8.534322820037099e-2,0.18254950495049513,0.1090379008746356,0.19427710843373494,0.22771535580524346,7.34567901234568e-2,0.16477702191987897,0.1899313501144164,0.2045735475896169,5.3238199780461015e-2,0.15245799626633477,0.27592708988057824,0.18259023354564763,0.30410297666934827,0.35422602089268757,0.18202416918429,0.30121457489878545,0.38475665748393023,0.3295302013422819,3
0.1289791437980242,0.47415730337078643,0.4830789648307896,0.46891534391534395,0.6650485436893204,0.6446540880503144,0.3846666666666667,0.5914529914529915,0.6274343776460627,0.3531015678254942,0.1289791437980242,0.43430962343096235,0.46679438058748407,0.5028121484814397,0.5304937076476284,0.41111111111111104,0.5141612200435729,0.5308529945553538,0.5261158594491928,0.4656895403064623,0.1289791437980242,0.23314780457637602,0.28650990099009904,0.2705539358600583,0.39156626506024095,0.44644194756554306,0.22530864197530864,0.35903250188964464,0.40579710144927533,0.32941903584672444,0.1289791437980242,0.22775357809583074,0.25644248900062855,0.2561924982307149,0.328238133547868,0.34947768281101615,0.25679758308157097,0.3392712550607287,0.40679522497704323,0.3281879194630873,3
9.275521405049399e-2,0.33707865168539314,0.3443928334439283,0.37433862433862436,0.5072815533980582,0.5990566037735849,0.2846666666666667,0.4213675213675213,0.4953429297205758,0.2324471710974778,9.275521405049399e-2,0.2778242677824268,0.32183908045977017,0.3835770528683914,0.4056147144240078,0.38282828282828285,0.3398692810457517,0.367513611615245,0.4131054131054131,0.3351099267155229,9.275521405049399e-2,0.18058132343846625,0.2660891089108911,0.2262390670553936,0.3591867469879518,0.4299625468164794,0.17469135802469132,0.3189720332577475,0.36079328756674284,0.28800988875154515,9.275521405049399e-2,0.20161792159303055,0.23130106851037083,0.23991507430997883,0.3081255028157682,0.3428300094966762,0.23489425981873108,0.32145748987854256,0.38842975206611574,0.3087248322147651,3
0.13062568605927552,0.43745318352059914,0.4950232249502322,0.4384920634920635,0.6294498381877023,0.639937106918239,0.33,0.5581196581196581,0.5961049957662998,0.3374233128834356,0.13062568605927552,0.3581589958158996,0.41570881226053646,0.4668166479190102,0.4975798644724105,0.45454545454545453,0.4074074074074074,0.44373865698729575,0.4634377967711301,0.38307794803464357,0.13062568605927552,0.21088435374149658,0.31745049504950495,0.24548104956268224,0.3900602409638554,0.4224719101123595,0.20864197530864198,0.3514739229024943,0.3836765827612509,0.338689740420272,0.13062568605927552,0.2265090230242688,0.27027027027027023,0.2696390658174098,0.35478680611423974,0.39601139601139607,0.277190332326284,0.3700404858299595,0.43801652892561993,0.3483221476510068,3
